Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Age_Group,Income_Level,Spending_Level
19444.0,1,0,8,16,0,23,3,2,10,3,4,1,2,7,0,0,0,0,0,0,1,54,7,6.75,2,44,0.7777777777777778,0.002777063512471,127,2014,2,0,0,1,0,0,0,0,0,1,0,-2.971424910890965,1.5669852162253044,-0.33641380947814026,0.8770897834416553,1.8410799716379593,0.20176875658204624,-1.826969850836771,-1.1099416588319435,1.1370832106132862,-0.7420536381163274,-0.997709205948775,-0.5348823062715492,0.09525859550605938,0.6038413158437056,-0.6415075911652062,0.46603814781539127,-0.2934765637373169,-1.4798605441956596,-0.3687286802196514,-0.16633815601537805,0.08446921094635923,0.47937528898891,-0.5519669520381267,-1.182430579282191,1.2276540836145047,Young,Low,Low
36301.0,1,0,53,11,12,35,3,5,12,1,3,0,3,7,0,0,0,0,0,0,0,78,6,11.142857142857142,2,50,0.1111111111111111,0.002148641948102,247,2013,10,1,0,0,0,0,0,0,0,1,0,-2.910822267067524,0.7844421719854919,-1.287397013624522,-0.018068581626143426,-1.3413361953891008,-1.038425366191035,-0.3499173269454112,-1.60254607821128,1.7717895519007048,-1.4437346451794641,1.042354880785705,1.2116184629049094,-0.05705550106725843,-0.9134291546182309,-0.5074498872071419,-0.2870689814964353,-0.7805022711245895,0.20481513303413584,-0.40041477370945916,0.6272229697452173,-0.025229226524773527,0.1270575799587932,0.17689440750091362,0.3298760414475627,0.3887556107000085,Young,Low,Low
42731.0,1,0,64,159,2,51,6,2,24,3,4,1,5,5,0,0,0,0,0,0,0,244,10,22.181818181818183,2,57,0.1538461538461538,0.0057100065524665,251,2013,10,0,0,0,0,1,0,0,0,1,0,-1.8219969679473467,-0.09033287645973459,0.20030098013895214,0.5402710191509582,-1.4727690662782975,-1.4440757156332036,-0.004805213580928,-0.16898790581160425,0.5212594094508256,-1.6326606948307758,-1.0854466128215823,-0.44065514527842936,-0.6886830673932326,0.08664688673217398,-0.08795543010330159,-0.14898974112433638,-0.292456317357385,-0.5865942636213859,0.6810092564507392,0.6698885414996671,0.6359182171820958,0.3419248643409611,0.37322166991185507,0.05331356721576143,0.7049286956821086,Middle_Age,Medium,Medium
52854.0,1,1,43,105,0,10,0,1,0,2,2,1,4,5,0,0,0,0,0,0,0,116,7,14.5,3,67,0.1590909090909091,0.0021946835682527,97,2014,3,0,0,0,0,1,0,1,0,0,0,-2.8008144272670763,0.7651323089189273,2.848333582573326,0.625582194765257,-0.6165238987492911,0.973736792303401,0.9536527700846605,0.7558940288114849,-0.2673268748439967,-1.088970761655643,-0.29467315655075055,-0.5181692625255198,-0.3527584845506396,-0.5151560064583705,-0.3310946357962503,-0.06449851170256872,0.6697571404225151,0.12517606183878477,0.16472732834008708,-0.6186819356399567,0.030520939187560433,0.2320860500016505,0.08584740178166334,0.0030461826903988667,-0.010438362235597588,Senior,Medium,Medium
22775.0,1,0,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,15,3,3.75,2,48,0.073170731707317,0.0006585879873551,375,2013,6,0,0,1,0,0,0,0,0,1,0,-3.6809524907521873,0.9673493206291931,-1.3951574482202167,-0.21378979252652922,0.7549543698576798,-1.1843183729773994,-0.28980870155019917,-1.414124819309281,0.32620242394572885,-0.5169325896432307,-1.0182836905084351,-0.4034554407180457,-0.29692162329568894,0.272189054133632,-0.2912415164267736,0.12804324892854863,-0.4055344455342918,-0.6425174980171514,-0.1272053228967256,-0.0960863144908815,0.009044002085120613,-0.038968835626175084,0.07680819866332328,0.13698571427022568,-0.4192107468571018,Young,Low,Low
59821.0,0,1,11,629,0,70,0,0,35,6,11,2,7,8,0,0,0,0,0,0,0,734,20,34.95238095238095,2,71,1.6666666666666667,0.0122697335428437,443,2013,4,0,0,0,0,1,0,1,0,0,0,0.459532128342866,-2.8815795197407734,2.3428285996078966,0.7363950427187596,-0.8417154773331055,1.9708653984567617,0.09094623235004225,0.3841600188251996,-0.35162174268591484,-1.058098070539623,-0.918454494099337,0.6330963767807021,0.29779259848340767,0.9404159130686464,0.5870415133040051,0.33769192838908185,-0.19726566959770964,-1.0927603286941685,-0.6971776568950206,-0.29145388668213373,0.35392132456190906,-0.04761706657570131,0.3489172379146075,-0.28131890498667755,-0.17398062680658527,Senior,Medium,Medium
50002.0,0,1,21,443,5,71,21,16,82,2,8,2,7,7,0,0,0,0,0,0,0,638,17,35.44444444444444,2,72,0.7727272727272727,0.0127592344459332,377,2013,6,0,0,1,0,0,1,0,0,0,0,0.32766057780865077,-1.464104078433004,1.0780585803300788,-0.7954424988694827,1.0054339678983035,-0.09376785103426384,-1.217637253418616,-0.6032139038845986,-1.6576825245235407,0.16075926905133692,1.755242975429638,-0.03461245669078646,-0.5818946963489926,1.918714630866336,0.6705087166457815,0.3349473068841844,-0.0010006868846263877,-0.20313972832089458,-0.7532351712240819,0.3863230403051669,-0.03388790644878749,0.03966238158116393,0.8259344924703749,-0.12216602908874369,-0.42218377361214743,Senior,Medium,Medium
69755.0,0,0,23,217,77,373,111,23,93,1,3,6,12,1,0,0,0,0,0,0,0,894,21,40.63636363636363,1,81,0.875,0.0128161018407018,270,2013,10,0,0,1,0,0,0,1,0,0,0,3.1299540426330106,1.040058595088517,0.13802260207004374,-2.0978940980969965,-0.5558127198249169,1.170004232004721,0.5282906037011984,-0.9775066777500889,-1.6245983705750886,0.2658632808110001,-0.34638257523457805,-0.4412787906625632,-0.13705849150491692,-0.12461791788370202,0.49841971264110035,-0.1292191470399788,-0.39900828246323056,1.0028302979301502,0.04752499815122082,-0.08932378639578283,0.2728857672030222,0.5550745004484815,-0.5035970114361917,-0.7774186800455746,0.5506572920991903,Senior,High,High
44078.0,1,1,17,24,1,10,2,0,4,2,2,0,3,5,0,0,0,0,0,0,0,41,5,6.833333333333333,3,57,0.2777777777777778,0.0009301481431066,10,2014,6,0,0,1,0,0,0,1,0,0,0,-3.346489647229899,1.2492669646332095,1.6396850304935786,-0.5161272347099546,1.3397750930702466,1.410016805305596,0.5624940550322627,-0.4782872536173998,-0.3453884495995409,0.08215661250474485,-0.31382170576190394,-0.2911024456800389,-0.3984907767958608,-0.596770267563385,-0.3940404380852406,-0.40162316978553725,0.3797399789921262,0.5386592619607593,0.18235501016667735,0.4598033416656594,-0.3972950454314647,0.41307833871796235,-0.029361135824172487,-0.39674095542572296,-0.017582074143088988,Middle_Age,Medium,Low
30560.0,1,0,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,31,4,6.2,2,50,0.5714285714285714,0.0010143647131965,367,2013,6,0,0,0,1,0,0,0,0,1,0,-3.313811359921038,0.9236617971690348,-0.726437698326659,0.6902839403583814,-1.3270579780808802,-0.5388188563467744,-0.9820895943341239,-1.8038081599307727,1.4645468065520133,1.4400693197915555,-0.7085695430867994,-0.7500031597234715,-0.3838425673134043,0.22287313346277565,-0.22514678049724937,0.15580042146333586,-0.1350829136017604,-0.7948879386312585,0.32247524750508644,-0.2774540487112793,0.010426628440440748,0.19512809430135278,0.07969637802158563,-0.1889000734902592,-0.8132174310457286,Young,Low,Low
35924.0,1,1,56,8,0,14,2,3,7,1,1,0,3,5,0,0,0,0,0,0,0,34,4,6.8,3,57,0.0701754385964912,0.0009464161447459,98,2014,3,0,0,0,1,0,0,0,0,1,0,-3.572385807604811,1.4456435631632136,1.9627902203354903,0.1657906343384714,-0.6271717432377502,-1.294350307024732,-0.5549836465126626,-0.868934077856364,1.9307683997689467,1.4140377762566554,-0.2278705720464487,-0.8886085853837667,-0.012168290201632235,-0.2851590543320152,-0.12132466923944318,-0.21037066058756443,0.4002335931129434,0.019911460617132094,0.2595805015307356,-0.3746854775609625,0.008348216528101129,-0.01667268070208041,0.15239194890088287,0.05266673618403453,-0.17291924140930987,Middle_Age,Low,Low
64140.0,0,2,71,1459,0,61,0,15,215,5,2,5,6,5,1,0,1,0,1,0,1,1750,13,125.0,3,62,0.1805555555555555,0.0272836407290188,279,2013,9,0,0,0,0,1,1,0,0,0,0,3.820131085529756,-2.7071406959230564,1.7838107496622055,6.422219108986945,3.1409636164283543,-1.62338327470446,0.028883986850856344,0.539585279807912,0.29805437473668134,-1.5195759559527495,3.282860787782752,-1.4352873879242054,0.10787899737355792,1.3065361997102556,2.048702055875062,-0.7178647327886352,-0.49744845639219826,4.782813067077127,5.113676583018138,-2.528868327791312,-1.630863842507547,0.1495287374485228,2.8737626036915547,-0.37734786836805306,0.40198845721551546,Middle_Age,High,High
56386.0,1,1,51,230,48,214,13,32,75,8,9,1,7,9,0,0,0,0,0,0,0,612,17,34.0,3,45,0.3269230769230769,0.0108535655381559,610,2012,10,0,0,1,0,0,0,0,0,1,0,-0.31652874994645097,-3.9889034404518333,-0.7092176480455035,-1.4111012188236145,1.5607873068668532,-0.8223218715774933,-0.48384788472455487,-0.5097814840477125,1.7747009191276575,-0.5553781638942366,-0.9891098702207842,0.2602146427159244,-0.32260750056377724,0.05537367971906929,-0.460713741748884,-0.485454646387135,0.4112601067693564,-0.9957960533140552,0.7793690400035076,0.7527527593213863,0.03326874368026833,-0.010596987237663407,0.13656906880482617,-0.31472274314791737,0.3252850005563827,Young,Medium,Medium
75774.0,1,0,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,0,823,20,39.19047619047619,2,45,0.7142857142857143,0.0108611019465522,58,2014,5,1,0,0,0,0,0,0,0,1,0,1.692847924780094,1.874938473507257,0.4501200193910072,-1.288447810199591,-0.9387514750130106,-0.07694885181836614,-1.3614225188846387,-1.1456547368969405,2.9854715029101033,-1.775194559219668,1.0487072574326932,1.7195299712805716,0.1896300043192548,-0.6871887999787988,-0.7840113140787586,-0.30101363002484577,0.014670175141544258,-0.43170876333949204,0.5389851154579737,0.48899053989832797,0.1237052949722338,0.5786196842922733,-0.1919270556979455,-0.07313248249589617,-0.2720916642402728,Young,High,Medium
39228.0,0,0,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,0,20,3,5.0,1,66,1.5,0.0005098269137627,415,2013,5,0,0,0,1,0,1,0,0,0,0,-2.378619385987984,1.4091205392080643,-0.19766481399264987,0.6904805704171407,-1.8457868735296528,0.10569567535223832,-1.3285466369995096,-1.480677390986365,-1.330277324482029,2.181144882976308,1.9982181457701154,-0.9370365490982173,-1.1634877799530878,1.8154363642023106,0.15485649618443603,0.9361961143499918,-0.2255615260461319,-0.07357660821574634,-0.49393038954599106,-0.5376806744654345,0.022334824320882605,-0.23148106814572045,0.012952175104019525,-0.453091854833774,-0.7775992803642557,Senior,Low,Low
58494.0,0,1,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,0,396,14,26.4,2,52,0.2456140350877192,0.0067698093854175,199,2013,12,0,0,0,1,0,0,1,0,0,0,-0.7311137721150097,-0.6621001547192111,0.8529266770211127,0.05220240953014305,-1.5855446481519329,0.769862271998222,1.249919806561001,-0.40524357455552334,0.3276814499902188,2.0299116666719312,0.09378597636404591,-0.045783174153026095,-0.21011247752665324,-0.04238413596574682,1.017611880874924,-0.6566484240239172,-0.6339555279352943,0.1036700327098844,0.40944776975781366,1.1760454620936849,0.18532761498201455,0.08318801169669289,0.100918540287734,-0.4766645963250584,0.17956064650169046,Middle_Age,Medium,Medium
58684.0,0,0,71,479,35,179,28,7,85,1,5,3,12,2,0,1,0,0,0,0,0,813,20,38.714285714285715,1,45,0.2777777777777778,0.0138536252875521,13,2014,6,0,0,1,0,0,0,0,1,0,0,1.9909217271502726,2.1268129312539754,0.7370258094019781,0.11275048526124362,1.1398115720013773,-1.048961226344502,0.031407911913088365,1.1097648126771218,-0.848128409335779,0.9740968441191866,-0.7197123685823199,2.977707209436028,0.12023634469180179,0.6904014106150669,0.6360547028035975,-0.3068848084423726,-1.4221662426231456,-0.41126030152967713,0.07794976641132535,1.6846654618749326,-0.8882562235523903,1.3393127468398893,-0.8253424025938652,-0.030980126440568627,0.33153379106190217,Young,Medium,Medium
57136.0,0,0,18,267,140,599,34,12,127,1,7,5,7,6,0,0,0,0,0,0,1,1179,19,58.95,1,59,1.0,0.0206346150480424,407,2013,5,0,0,1,0,0,1,0,0,0,0,3.295137658191894,0.24500565232070187,-1.310766262692948,-0.41456956080878404,1.099375526368362,0.5276922621743468,-1.8048769793502946,-0.13992880607796238,-1.1081489047152524,-0.09753478925200385,1.9254738873500394,-1.1645463109927998,-0.845525459420093,2.0700493312495167,-0.17247189035968558,0.9499470733466711,-0.06575310750334479,-0.9302352769671769,-0.3689623997365782,-0.6699596995242374,-0.2927038667440156,1.220352136015091,-0.038709809541747735,-0.7547216175733288,0.970368763620187,Middle_Age,Medium,High
56551.0,1,1,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,138,7,17.25,3,76,0.1428571428571428,0.0024402319988682,53,2014,5,0,0,0,0,1,0,0,0,0,1,-2.351536108148855,0.33481245158015654,3.2880564201208897,0.5357881590472966,-1.0882264107537523,-0.7083753934436274,-0.6357411685041953,0.6112323274075534,-2.040062139065821,-0.8928512195727527,0.4313117940205975,-1.499730512444502,3.0422051794838474,-1.7847524686769645,-2.700147520642783,0.7446644308569058,0.08544632109152071,-0.36573515185650873,1.6556231117150517,0.8668699150111592,-0.0901779445701052,-0.04887028124330157,0.31986715975963004,-0.01577662809138726,-0.09970595951618423,Senior,Medium,Medium
22448.0,1,0,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,0,55,6,7.857142857142857,2,44,0.0689655172413793,0.0024499977727292,123,2014,2,0,0,1,0,0,0,1,0,0,0,-2.915073390582058,2.3079701402785076,0.33925156955797325,-0.8632682909711805,1.3129408086381467,0.6667340273605392,1.60410571167346,0.5109814219040029,0.41067255631484,-0.14352142404094098,-0.1623912130863108,0.04017487337423469,0.15946166546073703,0.4548002202698156,-0.3775977911617886,0.24777065262913964,-0.5686291717319714,-0.44388137776089176,0.37677296225611506,-0.05664809562995348,0.18014143031034602,-0.3974707592775053,0.018482265194817365,-0.12218090439572124,0.7908409214158463,Young,Low,Low
82014.0,0,0,48,980,37,265,35,163,31,1,3,6,12,6,0,0,0,0,0,0,1,1511,21,68.68181818181819,1,65,0.4285714285714285,0.0184234591233311,678,2012,8,0,0,1,0,0,0,0,1,0,0,4.31730840108182,-0.7730266793190436,-2.3520753223751707,-0.08081777673178997,0.15732642740352593,-0.5546999144885418,-0.9173920776800245,1.021560450766759,-1.5054732695592894,0.6536989675423002,-0.4705084841629581,0.3567310767415169,-0.47551104123273774,-0.6906547012505987,0.08741799652568923,-0.18635316760361975,-0.020223487431947924,-0.4057384177042895,-0.5323913093900878,-1.045534875012474,-0.030870317306157673,-0.8237965035276258,-1.5425049497522623,-0.13300512522574492,0.5175971899229415,Senior,High,High
34213.0,1,1,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,1,117,6,16.714285714285715,3,63,2.0,0.0034196527737183,660,2012,9,0,0,1,0,0,0,0,0,0,1,-2.6094735844165893,-2.6678130328156864,-1.2440517298722622,0.9511122799055337,0.983190306155085,0.4655547975258627,-1.80704424775795,-1.2993550780837175,-2.614618242753415,0.31916563596212244,0.24023993735688176,-1.8618846031091036,2.916526446098188,-1.9969961954036752,-2.943713031821756,0.7825795342016688,-0.0879250101470166,-0.7894077939814815,0.7697031403395653,0.33019932379984746,-0.5707669082174981,-0.41473262111381587,-0.12129508513323695,-0.5201563782655393,0.04293195060433312,Senior,Low,Medium
118423.5,0,0,13,1,0,1725,2,1,1,0,0,28,0,1,0,0,0,0,0,0,0,1730,28,59.6551724137931,1,49,2.0,0.0146084636202812,426,2013,4,0,0,1,0,0,0,0,0,1,0,5.611383816235714,2.532010328934944,-0.5504329271358227,-0.7890682059338748,-0.4800421656986224,-0.5776252284567018,-0.8901138590622139,-0.32289246004685945,0.7181896108692802,-0.7559033170973759,-2.504505381252119,-2.6034541992164346,-2.0977588657435686,0.5033211928365995,-1.8794748224798556,1.7777682967951944,-1.529674011888282,2.9663162366589533,-0.6597422071417778,0.2799161077752519,-1.1977191209191231,-2.913029130358944,-1.8053087803545242,-1.725474225787255,0.3510972532249637,Young,High,High
25358.0,0,1,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,0,32,4,6.4,2,79,0.0689655172413793,0.0012618794116487,342,2013,7,0,0,0,0,1,0,0,0,0,1,-2.804255780215872,-0.4808348125020442,1.4261166174211888,0.7025329173676231,-1.9962234144701034,-1.16883715016584,-0.262010527962203,-0.056562433648128456,-3.334623550702926,-0.7502793009166308,0.4265803630037598,-1.4069358102855147,3.5012259377372477,-1.2900677990007328,-1.8529356215962043,0.9515856782776292,-0.7438990096550029,-0.2319834886298645,0.5694035704413264,0.2268460809425908,0.18444555388548867,-0.14932598258183571,0.3833764766881788,-0.0975590043018518,-0.5838200195054415,Senior,Low,Low
35544.0,1,0,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,0,67,5,11.166666666666666,2,48,0.0641025641025641,0.0018849345899563,113,2014,3,0,0,0,1,0,0,0,1,0,0,-3.199421162405901,2.289847532104996,0.1559868542143151,0.6493094672549061,-0.6104173206877168,-0.6207701350234216,-0.528437472903033,1.71971363399094,1.054394579494466,2.335547622370156,0.05679332927210552,0.522004277606514,0.0769609730645799,0.0002957360202859255,-0.01681474773162695,-0.13617022833518508,-0.5498298049406194,-0.7929905906893548,0.3361967042476043,-0.2522683176384337,0.5503112428522973,-0.1091009213967175,0.2659871505915671,0.6557021796366123,-0.02977947082699102,Young,Low,Low
36634.0,0,1,0,213,9,76,4,3,30,3,5,2,5,7,0,0,0,0,0,0,0,335,12,25.76923076923077,2,72,12.0,0.0091442609526409,397,2013,5,0,0,0,1,0,0,0,0,1,0,-0.817841822636926,-1.1498505410395483,1.5059554672278959,0.6361382809955439,-1.5781937577157013,2.0743335595083514,-3.837767504249896,-3.346707905543651,0.5021728159107437,1.569674852614203,-1.6800432573742472,0.05962695197575016,-0.1812577739845306,0.7992207493282613,0.17935927291218545,0.24717847984358723,-0.25279504735988234,0.42062269355854504,-0.5241872947768397,-0.39634617316735316,0.7515069394679671,-1.2075041865467435,0.98691549283727,2.3141504575734264,0.2315729149984112,Senior,Low,Medium
62670.0,0,1,57,539,30,92,80,46,38,1,5,3,13,3,0,0,0,0,0,0,0,825,21,37.5,2,72,0.3620689655172414,0.0131639833415774,147,2014,2,0,0,0,0,1,0,1,0,0,0,1.7042664598368422,0.6295435736214642,3.3143634072580923,-0.48744214642043565,-1.3232679039653794,0.8600089989669938,0.9469239713973006,0.809051694854256,-0.6157759939624391,-1.1215634698721195,-0.21815835204956693,0.3855658034688819,0.2587407369202333,0.18411386061650273,0.7669021778829175,-0.05148413495769396,0.3508319420174429,-0.34635765410784836,0.1628729087049565,-0.7530680429381761,0.27199687767376335,-0.09509364072135278,-0.32449515488287767,-0.2827937923291487,-0.25188931093784506,Senior,Medium,High
50334.0,0,1,24,284,16,160,84,16,134,6,7,4,6,6,0,0,0,0,0,0,0,694,17,38.55555555555556,2,54,0.68,0.0137876229263931,340,2013,7,1,0,0,0,0,0,0,0,1,0,0.7526665110868972,-1.5769970625813077,0.32665131870179354,-1.0279600449446262,-0.7438952591718287,-0.09406881973380649,-1.449846746213698,-1.2054066301708444,2.570120616067873,-1.4805833292509432,1.0034273583158306,1.6474386633946088,0.8966573957069213,-0.1993276017827085,-0.2820996469557878,-0.19759973146382018,-0.6325067148475675,0.6243234967600838,-0.7564613147385405,0.18817690733762613,-0.4077828673004367,0.7580158103007271,0.9218388481327485,-1.2238203882621723,0.2087002735941512,Middle_Age,Medium,Medium
72066.0,0,0,55,1003,34,536,134,51,34,1,4,6,6,2,0,0,1,1,0,0,1,1792,16,105.41176470588236,1,45,0.2857142857142857,0.0248657499271511,6,2014,6,0,0,1,0,0,0,0,1,0,0,5.390311425819859,3.6070145590557905,-0.834469457651,2.5339891298463084,2.235949858205022,-0.5969216261088477,-0.08475313748930886,1.4449980830469815,0.23550117100518325,0.5427474131168877,-0.29245628855413425,-0.21809568060434537,-0.6049070521511292,-1.2635393432698196,-1.089023476211439,-0.4779642374399969,0.9095250621921427,-0.0009112444652184883,-1.4912743489404843,1.2716872986000374,0.7025616700936752,-0.6760377310113898,1.3387625539413768,-0.8357635257158132,0.07876253968475717,Young,High,High
50729.0,1,1,62,239,13,143,45,4,52,9,6,2,7,6,0,0,0,0,0,0,0,496,15,31.0,3,68,0.238095238095238,0.0097772521190617,423,2013,5,0,0,0,0,1,0,0,1,0,0,-0.858046197787187,-2.6540875810135565,1.6515736647078325,0.13903349069072182,-0.10457477021893036,-0.25348262574624525,-0.9242883756742523,2.9936758499160057,0.5655231243622232,-0.5439710629261726,-0.6503351098847167,0.7445321042270848,-0.17957299556120437,-0.4251796820232789,-0.7843289295005254,-0.16357089643350803,0.5614879595135628,-0.14012865667398902,0.2902746503683437,-0.4882912186019881,0.6654226300527579,0.07629412332626646,0.18004353339688708,-0.30038882921510607,0.45896280870341977,Senior,Medium,Medium
34916.0,2,0,89,51,23,82,33,0,42,4,5,1,3,9,0,0,0,0,0,0,0,231,9,23.1,3,58,0.1,0.006615688633044,410,2013,5,0,0,1,0,0,0,0,0,1,0,-2.7359519289572005,-0.8400992539712071,-0.5598767228953647,-0.8628321122205809,1.7443723522470211,-1.549887961152501,0.07666322515367519,-0.19847386125205044,1.7691348189991714,-0.625242481470798,-0.7228584064664634,-0.565092080390236,-0.020823005920741443,0.06141829965664148,-0.9149989699174786,0.06425188576117077,0.18726665357255162,-1.0748969343213104,0.3954963800889057,-0.24664600504932943,0.7911768003424139,-0.06322558727874523,0.3470830793029876,1.3109879837718372,0.7534528172221806,Middle_Age,Low,Medium
